Unnamed: 0,avg_txn_amount,calls_per_day,avg_call_duration_mins,monthly_data_usage_gb,sim_tenure_days,phone_number
8281,2442.026810448518,28.0707592458434,53.63288139095393,13.28695198437989,566,+243895957764
8282,1229.4702134412782,40.15641398069201,75.38537399656374,18.78439727694608,1208,+243895226545
8283,3789.12280129105,38.62146560834492,52.82027278226943,31.59327031120067,1895,+243893460954
8284,1106.0610682287463,49.77190962489325,82.64526964640623,27.181935750961543,3294,+243890373977
8285,2286.6488839464323,55.49620653540713,88.93569806830324,22.796364554719617,827,+243825660365
8286,2889.5564880237894,27.16254765442718,52.06561017485117,23.129521696958456,1352,+243839904724
8287,3068.614379828432,20.31430717897452,82.64621117644708,21.951793367551097,2227,+243997842830
8288,1051.938791219529,43.784588506084525,73.81961684484506,18.05648955393224,1812,+243827154870
8289,1735.777690775115,48.32750221835739,73.34807504271147,20.497937055754395,3184,+243834761645
8290,2820.8812873691363,35.588969442677595,40.86909270965204,17.056857729725813,1083,+243974804000
8291,2508.116506426272,37.44118973226096,36.33648742639775,29.604981518533787,1351,+243858154662
8292,1757.1830475972638,32.5889365783571,63.84829315074677,11.017254560012947,2953,+243892143337
8293,4012.096742677912,55.43217275362514,49.96162202561524,22.69733923049794,1645,+243812820439
8294,2448.8161517791664,46.05135530875468,62.36670203693176,21.89599556693016,2717,+243978940325
8295,3778.808247769728,53.35849031820065,60.15630115982994,15.167079445284855,191,+243824744743
8296,1198.8862546493574,44.0644832495627,84.45054947491136,13.495818685767812,1224,+243991039282
8297,2421.0237508330124,52.394356782666776,55.375558334851576,21.46900314906045,1336,+243839617587
8298,635.5715204059868,53.6850375117202,80.81581557295212,17.04589581118088,708,+243847349654
8299,1975.897003693006,47.99882198031826,91.1492114186054,12.442429075763188,3107,+243824965548
8300,2545.225223041901,47.37512179535827,64.82296730347225,17.590596971131554,379,+243813603597
8301,1261.324218420873,38.38038530350867,52.29280057130953,15.246275735701904,387,+243908629328
8302,745.68314809539,44.92154924876037,56.593649772227664,16.92454275301752,2285,+243979899144
8303,820.6248526500461,52.78976801183209,74.39589396466651,23.532666981233405,616,+243903370581
8304,4284.171546590623,51.32721331402137,39.6811992625582,13.57133248876008,1543,+243859983878
8305,2206.508933196965,44.87296021135387,74.89342169534493,23.716565217757328,2331,+243829498437
8306,1571.884375736102,49.98343205776159,92.70190429388876,12.671726134663148,2049,+243891746381
8307,2759.738681888258,33.94481953145132,62.315894575843146,14.376138375815112,1755,+243993542630
8308,1730.3857823860558,53.823890623986266,96.84956736935176,22.37445718945673,464,+243972518368
8309,4015.563119907872,55.88095626317795,73.00720123922629,24.99690436174532,3302,+243832249529
8310,1292.8721841913257,60.11219587115531,68.15260538514543,18.475890921005924,967,+243990684293
8311,1085.1560263930942,29.700144303553355,80.12003079468668,17.849359536026768,172,+243972425065
8312,921.2173322018958,41.30733339595293,67.75635236466661,21.13336993536642,3159,+243892006353
8313,2502.905619421988,52.12074332700385,60.67314851057051,29.61147058243045,3625,+243978100612
8314,1363.3087478252237,69.14817053147092,93.53211757021876,22.60864836150469,1147,+243848919107
8315,796.2512003947317,18.833745191044084,90.4242584985846,22.69675595337679,843,+243974201879
8316,865.5734261400868,79.33520140444566,82.247062769923,19.949074733989548,1322,+243842479593
8317,1536.435473626059,46.75011052084194,65.60638857704333,17.692025627924274,1909,+243973419399
8318,3509.9575198677067,39.15788262544761,46.70534771188613,12.323612431703502,690,+243837765833
8319,883.2726630279134,41.94074175126858,58.08788629573581,20.916462472936768,2623,+243890119341
8320,3882.661223686784,57.193671245176645,84.52679908086859,14.82499692571576,1508,+243974788391
8321,669.3120880748818,40.0623507431864,62.91626829212072,18.257212247481128,2213,+243824935863
8322,1463.638176639753,45.87455669350146,80.43895697349123,24.33184247856314,2025,+243901488374
8323,1341.9630489923566,30.444889496044645,57.365388202886734,26.67525896638018,1723,+243835323097
8324,1666.8316099710664,41.79889164777729,108.02535847937722,18.34033628853466,383,+243995483060
8325,2121.0869984029573,53.950170054110245,79.24112969422728,21.313533385663767,2257,+243993230566
8326,2797.9611206497966,33.588228743542146,58.509554212481646,29.24807464224133,3504,+243859945978
8327,1609.091744037754,53.87830391217753,74.38977944835557,23.40219309900245,1413,+243892533657
8328,713.334192515574,51.91098695643585,108.71207091178827,16.992389487224628,1584,+243972310677
8329,2557.460474778645,68.92787911279733,73.90724875459246,27.3763808250214,2272,+243896737569
8330,829.4252465026053,36.60750750856041,48.38267736523858,22.912599942503142,2051,+243907417014
8331,1205.9241753767024,30.29302526570564,91.08283332713825,23.715834595783733,372,+243841364311
8332,1612.165585724586,36.689438139195794,58.24383295823405,19.68424568837727,1711,+243819553832
8333,3783.455318920928,52.13426232892289,66.28577458471815,26.382264398938275,1470,+243990106005
8334,1259.2120754169682,39.09154076070982,81.44804957426987,22.86375415699392,611,+243894372004
8335,2402.547250424979,47.61146900540801,48.92256057774344,20.47283521451584,116,+243832185610
8336,1578.2063252538724,45.77357451643978,52.81047680498494,23.001090519812443,3342,+243979388392
8337,1079.755016127709,43.04328700103461,82.10160649931558,15.09845692348759,447,+243855930641
8338,1357.0413122336563,51.497646218584975,72.62502824048721,16.018208556910864,1392,+243997968912
8339,1946.2482579230573,57.80362648231724,60.63896549788929,14.555841515129462,3325,+243995154944
8340,2495.791193008481,46.45987308638341,75.78830076767105,21.88494120186425,1341,+243825684485
8341,3068.5116688898247,36.31108511300269,84.31806233563097,23.6982874311603,415,+243903304144
8342,2624.580491315158,67.44774950589888,78.5376993714748,27.4024859188662,3167,+243849845048
8343,1432.6856254317795,35.134504949117385,22.1630464852266,22.379677010374248,1809,+243898318310
8344,2311.4431717079,33.27786840933899,67.23579029218598,15.593753182578482,2940,+243824253165
8345,1965.2009853914285,34.9873720192736,74.29776549626068,16.96128578160913,1048,+243979423445
8346,1332.443670220261,37.35898644292981,38.33317637998135,23.676431049641504,2711,+243993665085
8347,1246.6334817104344,61.60708900369637,70.31559083442363,16.12909728051132,1874,+243831202439
8348,8054.411853602493,29.293618468406866,80.43974962691051,26.260105379564795,1074,+243814296974
8349,1861.1381870478408,63.86153414048919,93.40158659417506,20.26283361206497,3574,+243975549507
8350,1908.750019122453,42.66500613023089,43.73918972474153,26.74044091811883,718,+243857295003
8351,4954.222634160233,69.8372872060317,56.77392097095067,17.735655772151286,3570,+243892493928
8352,2543.358134070727,26.08895362728761,45.58615014816544,15.992345896449272,1359,+243849646425
8353,3286.330812583732,39.13690124853392,82.6111244799293,20.30015262989665,3151,+243995302219
8354,2439.8163047152857,27.973972664379065,69.41940327599832,21.919759498030665,1606,+243827723484
8355,1462.649368944235,44.69345919644722,67.52174195113606,23.469239325841286,3099,+243896135342
8356,2475.827633666315,38.557164564858056,31.770648832098075,20.019522550208453,2319,+243820298074
8357,1849.968613664687,40.577574353460776,101.89244469576728,21.53147618086906,562,+243844671537
8358,898.0036100192207,50.64806262011731,71.33591429573084,16.75063019285708,2852,+243842434821
8359,547.3265926317631,21.05987859333224,64.34769924889238,17.602473538156055,2295,+243828693595
8360,3257.898623823065,38.576544032577615,59.91371726449491,21.2709768613339,387,+243838301476
8361,2251.4116628315505,52.47842031987959,71.36070962100067,10.555828523751272,702,+243990193604
8362,2379.586892169866,57.94223041147243,85.9856828362055,14.248144661652976,2607,+243821189479
8363,1814.8455582422112,61.32154086076863,58.89149160494713,16.61549580935525,973,+243890986171
8364,890.7975700095388,22.338783775440884,86.70528190034693,21.554464073432648,1385,+243823761953
8365,3193.2903572328128,57.6628790608308,58.43267401666437,24.519657838596373,984,+243817759628
8366,3001.01689869867,60.44023750771176,98.75344212540818,19.56054419400276,1512,+243841313175
8367,1790.9249565169011,43.34761437716788,48.99431127242037,20.923151127723507,352,+243970817310
8368,2529.2751928462003,46.96050189873628,68.51228733956592,23.614920074366776,1725,+243849071790
8369,2561.1257747901664,38.95679146836642,55.33607374576859,17.73076350743609,1952,+243906425483
8370,4875.804816319884,60.3678603927905,53.58879607685315,22.40319193135588,1280,+243999582053
8371,1498.043691860334,42.86841831133494,75.1478224110462,25.477930073584893,3294,+243843048211
8372,3391.280979116739,42.55485140584016,29.70512803392664,25.95174802344922,1908,+243905106544
8373,1655.271594960051,62.50708292459038,68.35569017012006,17.191066637720745,753,+243834566997
8374,1815.448302995612,46.08490600933754,62.73993808463828,27.24603553002833,2829,+243853617390
8375,2059.2301302711094,27.63647754463673,37.66190457998425,25.20616691293734,1025,+243820408392
8376,1087.6732446095134,44.34291338839823,62.76595744806174,22.201268615916973,546,+243993013056
8377,2017.8449601388293,38.32187168164477,48.49260423494525,30.98501766515397,1470,+243815261137
8378,1533.270247926404,41.036195606338815,77.7309614541089,27.88713240071464,79,+243837643991
8379,1675.395253929053,51.064565668877705,48.96433573057514,18.99969467001061,1260,+243993411191
8380,5505.905021941388,51.43817403990352,77.73525130939055,17.402295212733932,2382,+243994531229
8381,760.4515184244675,49.35475052134977,60.88658063578586,10.671148048052078,889,+243977597264
8382,5769.4260057709525,47.21593789152524,53.78703766548557,11.350087440150528,3421,+243998450303
8383,3353.694045789646,27.56408168548988,66.90930069884449,12.197157732744492,3170,+243819358115
8384,2098.178781586774,55.25125699071536,70.37825366703613,28.648254141995583,1106,+243892123363
8385,2985.4326488996526,47.78877466210942,50.53918191157142,18.65054551824146,2550,+243895928949
8386,3930.723952434756,36.76593387895051,61.24761418386508,17.13818022950621,1991,+243999558942
8387,3971.4405793458914,59.02075526635572,54.6233302157908,28.896393073209858,1501,+243831157779
8388,1757.176088833588,46.99526123814693,78.39284219303254,18.849759713692567,2813,+243901919635
8389,3322.344831311051,37.83370434524008,85.61948229892405,29.450790917647872,921,+243994932666
8390,3070.5251059174834,64.8640312773135,74.35041254188785,20.537287281284826,550,+243859713055
8391,1772.9125914125984,49.957907611853976,82.67023793137497,18.204001698787906,2062,+243830402798
8392,1568.379670920901,44.66950106108829,84.60845865223159,9.775837525103118,392,+243838675497
8393,2295.0643925845616,54.98267020138215,44.09049689482988,19.4569642276635,3419,+243826065328
8394,3610.2206801065618,17.080757258134362,59.44311313187775,21.649597510510844,2358,+243895046318
8395,3772.333660358257,73.00173884353846,51.49862648738434,21.09316511689101,2434,+243898701113
8396,2718.9471904338125,47.4321191479481,68.07453039847105,10.572017460377074,3281,+243906073798
8397,4428.035864817909,53.91492232506425,52.12349009270095,14.57097926383782,1381,+243902246680
8398,2110.656856100006,36.069585645109065,92.02631456901295,19.702188199996275,974,+243830596184
8399,1069.1723222373575,39.13325375110638,72.98780002118787,19.36419858716493,3640,+243836605264
8400,3041.954651340481,49.39864511162172,62.25455890309665,21.107344069701053,3166,+243849667430
8401,1521.09587625548,44.39586402348149,67.3939707962951,21.251273666103668,3165,+243849065675
8402,1881.3823718518145,58.124321283600295,56.1091800483453,11.048487607675488,340,+243821855077
8403,1642.8675165314276,56.00312844637591,52.214299753840336,25.316067749311166,2645,+243846804769
8404,786.9038745665156,25.22952190352906,97.17512446811986,16.412788004246817,3517,+243842021403
8405,1633.1211454537302,54.18372491427818,57.03205529046694,23.57055705271505,757,+243978025401
8406,2779.8550281336006,33.86573567638524,65.68199501121975,19.72100201069648,1046,+243826550039
8407,1709.009370502692,42.30803193296944,76.62640525182339,31.259438651933053,2339,+243895431656
8408,578.8973667950744,28.64480849380845,88.53329442936169,27.72652112229143,3557,+243830033663
8409,1449.7616978458914,47.02292073221263,48.12852069623138,20.31013512595175,2354,+243907853918
8410,2995.9194439575067,30.14034307065854,44.55727876549693,22.50617350350234,2682,+243905331045
8411,2364.382504483073,43.74129250694656,68.78067120130581,26.91388260301888,3200,+243990448322
8412,1659.4285441130164,40.80277461639561,55.06794382960855,23.09114143719203,2673,+243890006482
8413,2733.8925836553053,35.83312821944924,56.69120939117775,21.66817857879812,939,+243896281693
8414,1587.4270394784148,88.32857280919787,47.15368475963896,25.11698659422653,3345,+243996792533
8415,1301.4628872349108,73.22480545370624,88.10879176792498,17.427860072369675,848,+243829800696
8416,3209.232091545442,45.127093911625394,36.697854096528665,21.386943571319016,442,+243847453217
8417,1443.6794533204747,39.69755758438744,77.56693790659955,11.527503503360643,2551,+243859553869
8418,3064.15263925662,51.41792286931066,38.07969409210735,16.251143125995114,130,+243976381417
8419,1169.4264313876688,47.79689200084684,59.21434978278259,24.075999791595912,3204,+243992485258
8420,2219.4788314687207,55.59394197062305,60.92224125109334,22.1798339201167,597,+243903302801
8421,692.8222029030941,57.83032154930504,67.53773177683624,24.161240940518805,1959,+243827563335
8422,2887.736722086189,55.67471831707216,75.92355048705853,21.00831739197996,1506,+243840071897
8423,1243.3561321653956,60.61662867234164,74.61605134064774,18.103372544507856,862,+243819783632
8424,1582.7696696580124,21.28410189565316,69.3109783371079,23.44155549266628,3462,+243811657255
8425,3239.06213756173,62.57537490198744,76.29068574149639,27.52361571476157,2641,+243820185296
8426,689.2435693549841,56.7402121526789,73.20319221965647,17.36434840687814,999,+243817962363
